CM000602.2_930714-943649	NODE_15505_length_130_cov_7.800000	85.294	34	3	1	8316	8349	119	88	3.9	37.4
CM000602.2_930714-943649	NODE_4624_length_457_cov_8.855721	77.381	84	19	0	8012	8095	84	1	8.01e-09	67.1
CM000602.2_930714-943649	NODE_21134_length_110_cov_16.709091	91.304	46	4	0	8370	8415	110	65	8.01e-09	66.2
CM000602.2_930714-943649	NODE_6466_length_310_cov_6.525490	88.235	51	6	0	8365	8415	261	211	8.01e-09	66.2
CM000602.2_930714-943649	NODE_1557_length_2678_cov_17.053374	72.000	100	11	1	8316	8415	202	284	8.01e-09	66.2
CM000602.2_930714-943649	NODE_23968_length_83_cov_20.071429	77.108	83	19	0	8027	8109	83	1	2.80e-08	65.3
CM000602.2_930714-943649	NODE_173_length_76269_cov_8.713832	89.583	48	5	0	8365	8412	342	295	2.80e-08	65.3
CM000602.2_930714-943649	NODE_173_length_76269_cov_8.713832	96.154	26	1	0	8319	8344	363	338	0.091	43.7
CM000602.2_930714-943649	NODE_3446_length_691_cov_8.539308	91.111	45	4	0	8367	8411	355	399	2.80e-08	64.4
CM000602.2_930714-943649	NODE_6937_length_290_cov_8.127660	89.362	47	5	0	8369	8415	102	56	9.76e-08	63.5
CM000602.2_930714-943649	NODE_26986_length_66_cov_79.636364	83.051	59	10	0	10059	10117	63	5	9.76e-08	62.6
CM000602.2_930714-943649	NODE_3962_length_559_cov_7.581349	80.519	77	11	3	8340	8415	415	488	9.76e-08	62.6
CM000602.2_930714-943649	NODE_2204_length_1454_cov_7.756969	64.286	322	61	11	9722	9998	623	311	9.76e-08	62.6
CM000602.2_930714-943649	NODE_2204_length_1454_cov_7.756969	83.019	53	9	0	12697	12749	640	588	1.45e-05	56.3
CM000602.2_930714-943649	NODE_14762_length_137_cov_7.853659	89.130	46	5	0	3327	3372	136	91	3.41e-07	61.7
CM000602.2_930714-943649	NODE_4669_length_451_cov_5.022727	86.275	51	7	0	8365	8415	210	260	3.41e-07	61.7
CM000602.2_930714-943649	NODE_2894_length_896_cov_17.151011	81.429	70	11	2	10115	10184	211	144	3.41e-07	61.7
CM000602.2_930714-943649	NODE_1180_length_4466_cov_14.686239	76.543	81	19	0	7050	7130	2878	2958	3.41e-07	61.7
CM000602.2_930714-943649	NODE_1180_length_4466_cov_14.686239	76.271	59	13	1	6726	6783	2578	2636	0.32	41.0
CM000602.2_930714-943649	NODE_1180_length_4466_cov_14.686239	86.667	30	4	0	5402	5431	1266	1295	3.9	37.4
CM000602.2_930714-943649	NODE_1180_length_4466_cov_14.686239	80.000	40	8	0	6933	6972	2782	2821	3.9	37.4
CM000602.2_930714-943649	NODE_409_length_34905_cov_7.520603	89.130	46	5	0	3327	3372	34904	34859	3.41e-07	61.7
CM000602.2_930714-943649	NODE_25770_length_72_cov_39.117647	80.000	70	8	2	10087	10150	2	71	3.41e-07	60.8
CM000602.2_930714-943649	NODE_24789_length_77_cov_39.045455	94.737	38	2	0	8378	8415	1	38	3.41e-07	60.8
CM000602.2_930714-943649	NODE_7554_length_266_cov_9.061611	71.545	123	20	4	9911	10020	248	128	3.41e-07	60.8
CM000602.2_930714-943649	NODE_6632_length_302_cov_9.372470	68.932	206	40	10	8203	8399	265	75	3.41e-07	60.8
CM000602.2_930714-943649	NODE_22769_length_94_cov_11.897436	97.143	35	1	0	8381	8415	94	60	1.19e-06	59.9
CM000602.2_930714-943649	NODE_22631_length_95_cov_22.650000	80.000	65	13	0	3157	3221	65	1	1.19e-06	59.9
CM000602.2_930714-943649	NODE_3098_length_804_cov_8.771696	86.000	50	7	0	8366	8415	66	115	1.19e-06	59.9
CM000602.2_930714-943649	NODE_27753_length_58_cov_31.000000	88.636	44	5	0	10059	10102	52	9	4.15e-06	58.1
CM000602.2_930714-943649	NODE_27387_length_62_cov_69.428571	88.636	44	5	0	10059	10102	12	55	4.15e-06	58.1
CM000602.2_930714-943649	NODE_26503_length_69_cov_33.071429	88.636	44	5	0	10059	10102	26	69	4.15e-06	58.1
CM000602.2_930714-943649	NODE_23982_length_83_cov_16.285714	88.636	44	5	0	8015	8058	35	78	4.15e-06	58.1
CM000602.2_930714-943649	NODE_10998_length_181_cov_9.174603	69.730	185	43	8	8055	8231	181	2	4.15e-06	58.1
CM000602.2_930714-943649	NODE_7708_length_261_cov_7.310680	85.714	49	7	0	8367	8415	165	117	4.15e-06	58.1
CM000602.2_930714-943649	NODE_615_length_17872_cov_7.755065	79.365	63	13	0	599	661	8503	8565	1.45e-05	56.3
CM000602.2_930714-943649	NODE_615_length_17872_cov_7.755065	92.308	26	2	0	1011	1036	8992	9017	1.1	39.2
CM000602.2_930714-943649	NODE_26718_length_68_cov_28.615385	79.104	67	8	2	10087	10147	67	1	1.45e-05	55.4
CM000602.2_930714-943649	NODE_295_length_50396_cov_7.570072	79.710	69	12	2	10116	10184	84	150	1.45e-05	55.4
CM000602.2_930714-943649	NODE_25967_length_71_cov_46.562500	78.261	69	9	2	10070	10132	71	3	5.06e-05	54.5
CM000602.2_930714-943649	NODE_20838_length_111_cov_6.142857	85.106	47	7	0	3157	3203	47	1	5.06e-05	54.5
CM000602.2_930714-943649	NODE_2090_length_1617_cov_8.352113	88.095	42	5	0	7986	8027	42	1	5.06e-05	54.5
CM000602.2_930714-943649	NODE_26606_length_69_cov_15.642857	76.812	69	16	0	8041	8109	69	1	5.06e-05	53.6
CM000602.2_930714-943649	NODE_16708_length_119_cov_16.328125	86.364	44	6	0	3157	3200	44	1	5.06e-05	53.6
CM000602.2_930714-943649	NODE_1087_length_5319_cov_8.204027	86.364	44	6	0	8372	8415	126	83	5.06e-05	53.6
CM000602.2_930714-943649	NODE_27736_length_58_cov_57.666667	83.333	48	8	0	10070	10117	55	8	1.77e-04	51.8
CM000602.2_930714-943649	NODE_25703_length_73_cov_11.666667	75.676	74	15	1	8050	8123	71	1	1.77e-04	51.8
CM000602.2_930714-943649	NODE_17228_length_114_cov_55.338983	86.047	43	6	0	3157	3199	71	113	1.77e-04	51.8
CM000602.2_930714-943649	NODE_6710_length_299_cov_7.811475	70.339	118	25	3	8220	8336	292	184	1.77e-04	51.8
CM000602.2_930714-943649	NODE_2820_length_929_cov_8.615561	69.048	168	37	7	8238	8400	609	766	1.77e-04	51.8
CM000602.2_930714-943649	NODE_2820_length_929_cov_8.615561	78.261	69	13	2	10116	10184	611	677	6.16e-04	50.9
CM000602.2_930714-943649	NODE_5832_length_349_cov_9.775510	79.688	64	11	2	10116	10179	255	194	6.16e-04	50.9
CM000602.2_930714-943649	NODE_5157_length_403_cov_10.086207	66.667	198	37	8	8220	8415	22	192	6.16e-04	50.9
CM000602.2_930714-943649	NODE_1094_length_5263_cov_16.679531	87.500	40	5	0	8015	8054	40	1	6.16e-04	50.9
CM000602.2_930714-943649	NODE_12587_length_160_cov_8.085714	67.722	158	49	2	8061	8217	157	1	0.002	49.1
CM000602.2_930714-943649	NODE_3012_length_845_cov_12.617722	84.091	44	7	0	8370	8413	619	662	0.002	49.1
CM000602.2_930714-943649	NODE_1701_length_2286_cov_8.223667	78.788	66	9	3	10121	10184	2225	2163	0.002	48.2
CM000602.2_930714-943649	NODE_1701_length_2286_cov_8.223667	73.256	86	16	3	8316	8400	2097	2018	0.026	45.5
CM000602.2_930714-943649	NODE_25869_length_72_cov_17.176471	85.000	40	6	0	7986	8025	40	1	0.008	46.4
CM000602.2_930714-943649	NODE_25456_length_74_cov_17.473684	85.000	40	6	0	8015	8054	35	74	0.008	46.4
CM000602.2_930714-943649	NODE_318_length_46671_cov_7.769157	100.000	25	0	0	10254	10278	21592	21616	0.008	46.4
CM000602.2_930714-943649	NODE_318_length_46671_cov_7.769157	92.000	25	2	0	10254	10278	21374	21350	3.9	37.4
CM000602.2_930714-943649	NODE_21319_length_109_cov_8.018519	96.296	27	1	0	3346	3372	1	27	0.026	45.5
CM000602.2_930714-943649	NODE_21192_length_110_cov_7.854545	96.296	27	1	0	3346	3372	110	84	0.026	45.5
CM000602.2_930714-943649	NODE_1305_length_3737_cov_8.889462	72.131	122	24	7	8096	8209	166	285	0.026	45.5
CM000602.2_930714-943649	NODE_1059_length_5609_cov_7.729204	78.846	52	11	0	3321	3372	2648	2597	0.026	45.5
CM000602.2_930714-943649	NODE_842_length_8817_cov_16.335540	71.654	127	21	8	8028	8144	8638	8759	0.026	45.5
CM000602.2_930714-943649	NODE_27296_length_63_cov_38.250000	84.091	44	3	2	8087	8129	54	14	0.091	43.7
CM000602.2_930714-943649	NODE_24636_length_78_cov_26.608696	90.323	31	3	0	8015	8045	31	1	0.091	43.7
CM000602.2_930714-943649	NODE_2424_length_1228_cov_8.814152	77.273	66	10	3	10121	10184	632	694	0.091	43.7
CM000602.2_930714-943649	NODE_957_length_6917_cov_7.860391	73.239	71	19	0	7697	7767	1133	1063	0.091	43.7
CM000602.2_930714-943649	NODE_183_length_74825_cov_7.534185	84.444	45	5	2	10140	10183	71798	71841	0.091	43.7
CM000602.2_930714-943649	NODE_183_length_74825_cov_7.534185	92.000	25	2	0	2016	2040	52098	52074	3.9	37.4
CM000602.2_930714-943649	NODE_24254_length_81_cov_9.461538	73.684	76	16	2	8055	8129	1	73	0.091	42.8
CM000602.2_930714-943649	NODE_11456_length_174_cov_12.521008	68.750	112	28	2	7645	7755	22	127	0.091	42.8
CM000602.2_930714-943649	NODE_879_length_8093_cov_7.753670	76.667	60	13	1	8087	8145	7928	7869	0.091	42.8
CM000602.2_930714-943649	NODE_406_length_35119_cov_7.627110	81.132	53	5	3	8088	8136	29198	29147	0.091	42.8
CM000602.2_930714-943649	NODE_580_length_20180_cov_7.521789	96.000	25	1	0	3348	3372	1	25	0.32	41.9
CM000602.2_930714-943649	NODE_1324_length_3636_cov_8.344876	80.435	46	7	1	10124	10167	3147	3102	0.32	41.0
CM000602.2_930714-943649	NODE_1025_length_5933_cov_8.295339	75.714	70	13	3	10115	10184	4061	3996	0.32	41.0
CM000602.2_930714-943649	NODE_958_length_6906_cov_15.362721	84.615	39	5	1	10124	10162	1806	1769	0.32	41.0
CM000602.2_930714-943649	NODE_747_length_12140_cov_7.925031	64.940	251	56	10	8171	8400	12138	11899	0.32	41.0
CM000602.2_930714-943649	NODE_151_length_85697_cov_7.459856	92.593	27	2	0	12655	12681	83672	83698	0.32	41.0
CM000602.2_930714-943649	NODE_26602_length_69_cov_15.928571	78.000	50	8	1	10070	10116	65	16	1.1	40.1
CM000602.2_930714-943649	NODE_26292_length_70_cov_31.000000	83.333	42	3	2	8089	8129	1	39	1.1	40.1
CM000602.2_930714-943649	NODE_14339_length_141_cov_10.162791	95.833	24	1	0	3349	3372	141	118	1.1	40.1
CM000602.2_930714-943649	NODE_11454_length_174_cov_12.722689	74.576	59	15	0	7697	7755	69	127	1.1	40.1
CM000602.2_930714-943649	NODE_2244_length_1404_cov_7.414381	79.167	48	8	1	7992	8039	593	548	1.1	40.1
CM000602.2_930714-943649	NODE_2105_length_1602_cov_8.344538	74.286	70	10	3	8011	8080	640	701	1.1	40.1
CM000602.2_930714-943649	NODE_1919_length_1867_cov_8.690397	87.879	33	2	1	10114	10146	1231	1201	1.1	40.1
CM000602.2_930714-943649	NODE_1828_length_2025_cov_8.066497	76.812	69	11	4	8008	8071	825	757	1.1	40.1
CM000602.2_930714-943649	NODE_1828_length_2025_cov_8.066497	93.333	30	0	2	8015	8043	1997	2025	1.1	39.2
CM000602.2_930714-943649	NODE_916_length_7494_cov_7.540530	82.927	41	6	1	10130	10169	1069	1029	1.1	40.1
CM000602.2_930714-943649	NODE_509_length_25679_cov_7.668670	75.410	61	9	2	7987	8041	5905	5845	1.1	40.1
CM000602.2_930714-943649	NODE_57_length_144229_cov_7.449027	95.833	24	1	0	6215	6238	79395	79418	1.1	40.1
CM000602.2_930714-943649	NODE_24707_length_78_cov_15.173913	81.818	44	4	2	8087	8129	7	47	1.1	39.2
CM000602.2_930714-943649	NODE_23469_length_87_cov_18.312500	75.000	64	12	2	8066	8128	1	61	1.1	39.2
CM000602.2_930714-943649	NODE_13455_length_150_cov_11.052632	93.333	30	0	2	8015	8043	29	1	1.1	39.2
CM000602.2_930714-943649	NODE_11878_length_169_cov_5.350877	92.308	26	2	0	3347	3372	169	144	1.1	39.2
CM000602.2_930714-943649	NODE_6620_length_303_cov_7.379032	72.222	72	12	2	3301	3372	54	117	1.1	39.2
CM000602.2_930714-943649	NODE_4247_length_510_cov_8.720879	88.571	35	2	2	10131	10164	209	176	1.1	39.2
CM000602.2_930714-943649	NODE_4029_length_547_cov_8.335366	87.097	31	4	0	8029	8059	344	374	1.1	39.2
CM000602.2_930714-943649	NODE_1183_length_4448_cov_7.592534	80.851	47	6	2	10123	10167	4245	4290	1.1	39.2
CM000602.2_930714-943649	NODE_1183_length_4448_cov_7.592534	96.000	25	0	1	10143	10167	2989	2966	3.9	38.3
CM000602.2_930714-943649	NODE_835_length_9029_cov_7.558502	100.000	21	0	0	7279	7299	3442	3422	1.1	39.2
CM000602.2_930714-943649	NODE_98_length_107026_cov_7.717166	78.261	46	10	0	6215	6260	30352	30397	1.1	39.2
CM000602.2_930714-943649	NODE_23614_length_86_cov_9.612903	72.368	76	17	2	8055	8129	1	73	3.9	38.3
CM000602.2_930714-943649	NODE_20002_length_111_cov_7.910714	72.368	76	17	2	8055	8129	1	73	3.9	38.3
CM000602.2_930714-943649	NODE_4619_length_458_cov_5.337469	77.419	62	7	4	8036	8092	45	104	3.9	38.3
CM000602.2_930714-943649	NODE_4438_length_481_cov_7.983568	75.472	53	13	0	8048	8100	250	302	3.9	38.3
CM000602.2_930714-943649	NODE_1944_length_1833_cov_8.461755	70.000	110	22	5	8096	8196	361	468	3.9	38.3
CM000602.2_930714-943649	NODE_1527_length_2816_cov_7.805505	84.848	33	5	0	10123	10155	519	551	3.9	38.3
CM000602.2_930714-943649	NODE_1527_length_2816_cov_7.805505	80.000	40	8	0	10123	10162	1337	1376	3.9	37.4
CM000602.2_930714-943649	NODE_1310_length_3710_cov_7.760328	89.286	28	3	0	7533	7560	2598	2625	3.9	38.3
CM000602.2_930714-943649	NODE_1127_length_4907_cov_8.292663	81.395	43	3	2	8384	8423	1177	1137	3.9	38.3
CM000602.2_930714-943649	NODE_1014_length_6029_cov_8.119518	95.652	23	1	0	8032	8054	3546	3524	3.9	38.3
CM000602.2_930714-943649	NODE_973_length_6572_cov_8.233850	90.000	30	2	1	10052	10080	522	493	3.9	38.3
CM000602.2_930714-943649	NODE_973_length_6572_cov_8.233850	73.494	83	12	5	8250	8329	5026	5101	3.9	38.3
CM000602.2_930714-943649	NODE_550_length_22433_cov_7.439852	95.652	23	1	0	7844	7866	13932	13910	3.9	38.3
CM000602.2_930714-943649	NODE_121_length_96864_cov_7.468056	95.652	23	1	0	8678	8700	91313	91335	3.9	38.3
CM000602.2_930714-943649	NODE_66_length_133667_cov_7.451846	78.846	52	9	2	6775	6826	116491	116442	3.9	38.3
CM000602.2_930714-943649	NODE_25761_length_72_cov_44.058824	86.667	30	4	0	3157	3186	43	72	3.9	37.4
CM000602.2_930714-943649	NODE_10093_length_198_cov_20.566434	86.667	30	4	0	6544	6573	106	77	3.9	37.4
CM000602.2_930714-943649	NODE_2990_length_855_cov_9.623750	82.857	35	6	0	8075	8109	603	637	3.9	37.4
CM000602.2_930714-943649	NODE_2814_length_934_cov_15.943117	77.778	45	10	0	8009	8053	347	391	3.9	37.4
CM000602.2_930714-943649	NODE_2682_length_1021_cov_8.589027	92.000	25	2	0	10052	10076	808	784	3.9	37.4
CM000602.2_930714-943649	NODE_1875_length_1933_cov_16.335463	89.655	29	1	1	10140	10166	1492	1520	3.9	37.4
CM000602.2_930714-943649	NODE_1285_length_3843_cov_8.132524	82.857	35	6	0	8075	8109	2364	2398	3.9	37.4
CM000602.2_930714-943649	NODE_1267_length_3918_cov_7.452498	83.784	37	5	1	10184	10219	3659	3695	3.9	37.4
CM000602.2_930714-943649	NODE_1043_length_5765_cov_15.288792	76.712	73	8	6	7991	8063	1423	1486	3.9	37.4
CM000602.2_930714-943649	NODE_964_length_6793_cov_7.472247	86.667	30	4	0	5584	5613	4218	4189	3.9	37.4
CM000602.2_930714-943649	NODE_331_length_45588_cov_7.583862	83.784	37	5	1	8967	9002	21351	21315	3.9	37.4
CM000602.2_930714-943649	NODE_280_length_53066_cov_7.634868	93.103	29	0	2	8015	8042	16534	16561	3.9	37.4
CM000602.2_930714-943649	NODE_221_length_65324_cov_7.483185	100.000	20	0	0	3594	3613	8982	9001	3.9	37.4
CM000602.2_930714-943649	NODE_101_length_106811_cov_7.497012	92.593	27	1	1	10547	10573	64228	64253	3.9	37.4
CM000602.2_930714-943649	NODE_50_length_152858_cov_7.469173	100.000	20	0	0	10458	10477	87692	87711	3.9	37.4
CM000602.2_930714-943649	NODE_33_length_166781_cov_7.455760	92.000	25	2	0	8340	8364	1548	1524	3.9	37.4
